Day,Precipitation,Min Temperature,Max Temperature,id
2/9/1987,8.9,2.4,7.4,UKM00003917
2/10/1987,7.1,M,6,UKM00003917
2/11/1987,0,M,2.2,UKM00003917
2/12/1987,0.3,M,M,UKM00003917
2/13/1987,M,-4,5.1,UKM00003917
2/14/1987,0,-3.2,5.4,UKM00003917
2/15/1987,0,-4.6,6.3,UKM00003917
2/16/1987,0,-3.9,3.4,UKM00003917
2/17/1987,M,-4.9,3.9,UKM00003917
2/18/1987,0.5,-3.8,4.9,UKM00003917
2/19/1987,0,-1,8,UKM00003917
2/20/1987,0,M,7.6,UKM00003917
2/21/1987,0,-4.1,6.3,UKM00003917
2/22/1987,0,M,8.3,UKM00003917
2/23/1987,M,-1.6,4.5,UKM00003917
2/24/1987,1,M,3.9,UKM00003917
2/25/1987,0,0.8,M,UKM00003917
2/26/1987,11.4,1.5,11.3,UKM00003917
2/27/1987,0.8,M,12.7,UKM00003917
2/28/1987,0.3,M,10.2,UKM00003917
3/1/1987,5.6,M,M,UKM00003917
3/2/1987,8.9,M,9.1,UKM00003917
3/3/1987,0,-2.4,6.4,UKM00003917
3/4/1987,5.1,0.4,8.3,UKM00003917
3/5/1987,0,3.6,8,UKM00003917
3/6/1987,5.1,M,8.2,UKM00003917
3/7/1987,7.4,M,M,UKM00003917
3/8/1987,M,M,5.3,UKM00003917
3/9/1987,0,0.6,3.4,UKM00003917
3/10/1987,0,1.1,4.3,UKM00003917
3/11/1987,0,M,7,UKM00003917
3/12/1987,0,M,M,UKM00003917
3/13/1987,M,-0.4,5.7,UKM00003917
3/14/1987,4.1,3.6,9.3,UKM00003917
3/15/1987,0.5,M,M,UKM00003917
3/16/1987,1,1.9,9.3,UKM00003917
3/17/1987,2,M,10.9,UKM00003917
3/18/1987,2.5,M,7.8,UKM00003917
3/19/1987,7.1,M,4.5,UKM00003917
3/20/1987,2,-1.3,5.3,UKM00003917
3/21/1987,0.5,-1.5,5.5,UKM00003917
3/22/1987,0.5,-0.5,8.1,UKM00003917
3/23/1987,0,M,M,UKM00003917
3/24/1987,M,1.5,M,UKM00003917
3/25/1987,4.1,M,9.4,UKM00003917
3/26/1987,6.1,2.4,M,UKM00003917
3/27/1987,10.9,M,M,UKM00003917
3/28/1987,4.6,M,6.7,UKM00003917
3/29/1987,7.1,-1.2,M,UKM00003917
3/30/1987,0.3,2.9,10.4,UKM00003917
3/31/1987,2,M,11.6,UKM00003917
4/1/1987,M,M,7.5,UKM00003917
4/2/1987,M,0.5,6.1,UKM00003917
4/3/1987,M,2,9.7,UKM00003917
4/4/1987,3,M,8.3,UKM00003917
4/5/1987,M,4.9,6,UKM00003917
4/6/1987,0,4.4,7.5,UKM00003917
4/7/1987,M,M,11.5,UKM00003917
4/8/1987,2.3,5,6.7,UKM00003917
4/9/1987,6.6,M,8.6,UKM00003917
4/10/1987,M,0.5,7.5,UKM00003917
4/11/1987,0,M,M,UKM00003917
4/12/1987,0,-1.8,12.8,UKM00003917
4/13/1987,3.6,M,13,UKM00003917
4/14/1987,0,5.4,14,UKM00003917
4/15/1987,0,M,15,UKM00003917
4/16/1987,0,M,M,UKM00003917
4/17/1987,0,4,17.5,UKM00003917
4/18/1987,M,M,16.3,UKM00003917
4/19/1987,2,M,11.1,UKM00003917
4/20/1987,2.3,3.9,10.6,UKM00003917
4/21/1987,M,7.9,14,UKM00003917
4/22/1987,M,6.4,12.5,UKM00003917
4/23/1987,M,9.8,14,UKM00003917
4/24/1987,0,5.5,19.2,UKM00003917
4/25/1987,M,M,18.4,UKM00003917
4/26/1987,0,6.9,21.5,UKM00003917
4/27/1987,0,8.5,21.8,UKM00003917
4/28/1987,0,8.3,M,UKM00003917
4/29/1987,M,M,20.1,UKM00003917
4/30/1987,2,M,16.1,UKM00003917
5/1/1987,6.1,M,M,UKM00003917
5/2/1987,7.1,2.1,9.8,UKM00003917
5/3/1987,M,3.9,9.6,UKM00003917
5/4/1987,M,4,11.9,UKM00003917
5/5/1987,0,7.7,12.3,UKM00003917
5/6/1987,0,M,15,UKM00003917
5/7/1987,M,4.4,M,UKM00003917
5/8/1987,0,5.9,18,UKM00003917
5/9/1987,M,5.9,13.2,UKM00003917
5/10/1987,M,4.3,12.4,UKM00003917
5/11/1987,0.5,7.7,12.5,UKM00003917
5/12/1987,M,M,M,UKM00003917
5/13/1987,0.3,4.6,M,UKM00003917
5/14/1987,7.1,M,11.9,UKM00003917
5/15/1987,M,2.1,12.5,UKM00003917
5/16/1987,M,1.5,12.1,UKM00003917
5/17/1987,2.5,M,11.9,UKM00003917
5/18/1987,M,7,13.9,UKM00003917
5/19/1987,0.5,M,14.1,UKM00003917
5/20/1987,0,3.9,14.8,UKM00003917
5/21/1987,0,7.1,15.5,UKM00003917
5/22/1987,0,M,13.1,UKM00003917
5/23/1987,0,7.8,17.1,UKM00003917
5/24/1987,0,5.9,16.1,UKM00003917
5/25/1987,0,6.7,16.5,UKM00003917
5/26/1987,0,6.8,18.4,UKM00003917
5/27/1987,M,8,19.3,UKM00003917
5/28/1987,2,M,13.8,UKM00003917
5/29/1987,M,4.4,14.4,UKM00003917
5/30/1987,1.5,M,17.8,UKM00003917
5/31/1987,M,7.8,16.7,UKM00003917
6/1/1987,0,M,16,UKM00003917
6/2/1987,7.1,8.7,12.5,UKM00003917
6/3/1987,4.1,M,13,UKM00003917
6/4/1987,0.3,9.6,M,UKM00003917
6/5/1987,8.9,9.5,13.5,UKM00003917
6/6/1987,11.9,M,14.1,UKM00003917
6/7/1987,1.5,M,10,UKM00003917
6/8/1987,0.3,M,12.1,UKM00003917
6/9/1987,4.3,M,11.6,UKM00003917
6/10/1987,1.3,M,13.6,UKM00003917
6/11/1987,0,M,13,UKM00003917
6/12/1987,M,3.9,13.1,UKM00003917
6/13/1987,0,M,13.3,UKM00003917
6/14/1987,M,2.3,14,UKM00003917
6/15/1987,0.5,2.5,15,UKM00003917
6/16/1987,M,4.2,14.1,UKM00003917
6/17/1987,M,M,15.5,UKM00003917
6/18/1987,0,3,16.1,UKM00003917
6/19/1987,0,4,18.5,UKM00003917
6/20/1987,M,5.3,M,UKM00003917
6/21/1987,0,9.1,18,UKM00003917
6/22/1987,M,10.6,M,UKM00003917
6/23/1987,7.9,M,15.5,UKM00003917
6/24/1987,M,9.8,17.8,UKM00003917
6/25/1987,11.9,9,M,UKM00003917
6/26/1987,M,8,15.2,UKM00003917
6/27/1987,3,11.5,M,UKM00003917
6/28/1987,3.6,M,19.6,UKM00003917
6/29/1987,M,M,19.1,UKM00003917
6/30/1987,2.3,M,18.5,UKM00003917
7/1/1987,0.3,9.1,16.9,UKM00003917
7/2/1987,M,M,18,UKM00003917
7/3/1987,0,10.8,20.4,UKM00003917
7/4/1987,M,M,20.2,UKM00003917
7/5/1987,0,13.7,24.7,UKM00003917
7/6/1987,0,M,20.9,UKM00003917
7/7/1987,M,8.7,17.2,UKM00003917
7/8/1987,M,7.2,M,UKM00003917
7/9/1987,M,7.2,M,UKM00003917
7/10/1987,10.9,13.9,21.8,UKM00003917
7/11/1987,20.1,13.6,19.2,UKM00003917
7/12/1987,0.5,M,M,UKM00003917
7/13/1987,M,M,19.3,UKM00003917
7/14/1987,0,12.4,20.9,UKM00003917
7/15/1987,12.4,M,17.4,UKM00003917
7/16/1987,M,8.9,18.3,UKM00003917
7/17/1987,M,M,16.6,UKM00003917
7/18/1987,1.3,10.9,M,UKM00003917
7/19/1987,1.5,M,19.6,UKM00003917
7/20/1987,0,12.5,20,UKM00003917
7/21/1987,0,12,21.8,UKM00003917
7/22/1987,0,M,22.2,UKM00003917
7/23/1987,0,11,17.4,UKM00003917
7/24/1987,1,M,16.5,UKM00003917
7/25/1987,M,M,17.5,UKM00003917
7/26/1987,2,11,18,UKM00003917
7/27/1987,5.1,12.4,18.2,UKM00003917
7/28/1987,1,13.5,M,UKM00003917
7/29/1987,0.5,M,17.3,UKM00003917
7/30/1987,2,12,17.1,UKM00003917
7/31/1987,1.3,M,M,UKM00003917
8/1/1987,3.6,M,M,UKM00003917
8/2/1987,2.3,10.9,15.6,UKM00003917
8/3/1987,2,M,16.7,UKM00003917
8/4/1987,M,6.8,16.7,UKM00003917
8/5/1987,M,5.9,15.5,UKM00003917
8/6/1987,0,6.7,15.9,UKM00003917
8/7/1987,0.5,8.7,13.6,UKM00003917
8/8/1987,0.5,11,14.8,UKM00003917
8/9/1987,0.5,M,16.7,UKM00003917
8/10/1987,0,6,18.2,UKM00003917
8/11/1987,3,12.7,18.4,UKM00003917
8/12/1987,M,M,M,UKM00003917
8/13/1987,0.5,12.8,19,UKM00003917
8/14/1987,M,M,19.5,UKM00003917
8/15/1987,26.4,11.8,M,UKM00003917
8/16/1987,0.5,16.9,21.7,UKM00003917
8/17/1987,22.1,M,23.2,UKM00003917
8/18/1987,M,M,M,UKM00003917
8/19/1987,M,11.9,22.4,UKM00003917
8/20/1987,9.9,M,19.5,UKM00003917
8/21/1987,M,11.8,20.6,UKM00003917
8/22/1987,M,M,16,UKM00003917
8/23/1987,0,10.2,16.5,UKM00003917
8/24/1987,0,M,18,UKM00003917
8/25/1987,M,5.6,M,UKM00003917
8/26/1987,M,10.2,17.6,UKM00003917
8/27/1987,0,9,18.2,UKM00003917
8/28/1987,4.3,12.8,M,UKM00003917
8/29/1987,1,M,M,UKM00003917
8/30/1987,M,M,16.2,UKM00003917
8/31/1987,0,9.9,20,UKM00003917
9/1/1987,16,M,M,UKM00003917
9/2/1987,0,6.4,18.5,UKM00003917
9/3/1987,M,M,18.9,UKM00003917
9/4/1987,M,M,17.9,UKM00003917
9/5/1987,9.9,M,M,UKM00003917
9/6/1987,M,10.3,16.7,UKM00003917
9/7/1987,M,M,16.3,UKM00003917
9/8/1987,M,8.7,15.2,UKM00003917
9/9/1987,6.4,M,15.4,UKM00003917
9/10/1987,1,9.4,14.8,UKM00003917
9/11/1987,5.1,9.3,M,UKM00003917
9/12/1987,5.1,M,16.9,UKM00003917
9/13/1987,M,M,16.1,UKM00003917
9/14/1987,1,10.3,15.9,UKM00003917
9/15/1987,2,M,15.6,UKM00003917
9/16/1987,M,6.4,15.5,UKM00003917
9/17/1987,0,8.5,16.8,UKM00003917
9/18/1987,M,7.9,M,UKM00003917
9/19/1987,M,7.3,14,UKM00003917
9/20/1987,3,12,17.1,UKM00003917
9/21/1987,9.9,M,17.6,UKM00003917
9/22/1987,8.9,7.7,17,UKM00003917
9/23/1987,M,M,15.5,UKM00003917
9/24/1987,0.3,M,13.8,UKM00003917
9/25/1987,M,M,12,UKM00003917
9/26/1987,0,3.4,11.8,UKM00003917
9/27/1987,M,5.1,M,UKM00003917
9/28/1987,0,4.8,13.6,UKM00003917
9/29/1987,0,1.9,15,UKM00003917
9/30/1987,0,7.9,14.1,UKM00003917
10/1/1987,M,M,14.3,UKM00003917
10/2/1987,0,7.5,14.7,UKM00003917
10/3/1987,0,9.5,15.5,UKM00003917
10/4/1987,M,M,M,UKM00003917
10/5/1987,3,8.3,14.6,UKM00003917
10/6/1987,4.1,M,11.4,UKM00003917
10/7/1987,6.1,5.6,14.1,UKM00003917
10/8/1987,2,M,M,UKM00003917
10/9/1987,M,2.8,9.4,UKM00003917
10/10/1987,0.8,1.3,10.2,UKM00003917
10/11/1987,0.3,-0.5,M,UKM00003917
10/12/1987,2,M,12.2,UKM00003917
10/13/1987,3.3,2.6,11,UKM00003917
10/14/1987,M,6.4,11.6,UKM00003917
10/15/1987,5.1,M,M,UKM00003917
10/16/1987,0.8,3.4,11.6,UKM00003917
10/17/1987,0,M,M,UKM00003917
10/18/1987,15,M,14,UKM00003917
10/19/1987,M,4.7,13.5,UKM00003917
10/20/1987,0,M,13.6,UKM00003917
10/21/1987,42.9,M,M,UKM00003917
10/22/1987,16,M,8.4,UKM00003917
10/23/1987,M,0.3,9,UKM00003917
10/24/1987,0,M,M,UKM00003917
10/25/1987,0,5,11,UKM00003917
10/26/1987,0.5,M,11.8,UKM00003917
10/27/1987,11.9,M,8.4,UKM00003917
10/28/1987,0,M,M,UKM00003917
10/29/1987,0,6.7,10.4,UKM00003917
10/30/1987,0,7.5,10.4,UKM00003917
10/31/1987,0,M,13,UKM00003917
11/1/1987,0,3.9,11.4,UKM00003917
11/2/1987,M,8.3,11.5,UKM00003917
11/3/1987,0,9,11.4,UKM00003917
11/4/1987,0,M,M,UKM00003917
11/5/1987,0,5,10.6,UKM00003917
11/6/1987,0,5.4,9.4,UKM00003917
11/7/1987,0,M,8.1,UKM00003917
11/8/1987,13,6.5,10.4,UKM00003917
11/9/1987,0.5,M,9.3,UKM00003917
11/10/1987,3,M,9.3,UKM00003917
11/11/1987,M,2,10.3,UKM00003917
11/12/1987,7.6,3,7.4,UKM00003917
11/13/1987,1.5,4,8.1,UKM00003917
11/14/1987,M,M,M,UKM00003917
11/15/1987,11.9,4.6,11.1,UKM00003917
11/16/1987,M,M,M,UKM00003917
11/17/1987,0,M,M,UKM00003917
11/18/1987,1,M,13.4,UKM00003917
11/19/1987,M,M,M,UKM00003917
11/20/1987,0.5,4.9,9.3,UKM00003917
11/21/1987,0.5,6.2,9,UKM00003917
11/22/1987,1.5,M,M,UKM00003917
11/23/1987,M,2.7,8,UKM00003917
11/24/1987,0,M,6.5,UKM00003917
11/25/1987,M,-2.4,7,UKM00003917
11/26/1987,0,-2.3,5,UKM00003917
11/27/1987,0,2.9,M,UKM00003917
11/28/1987,M,M,M,UKM00003917
11/29/1987,6.1,M,7.5,UKM00003917
11/30/1987,M,-0.7,6.3,UKM00003917
12/1/1987,0,-1.4,7.4,UKM00003917
12/2/1987,0,1.8,M,UKM00003917
12/3/1987,M,3,6,UKM00003917
12/4/1987,M,M,M,UKM00003917
12/5/1987,0,M,7.2,UKM00003917
12/6/1987,0,M,7,UKM00003917
12/7/1987,M,M,M,UKM00003917
12/8/1987,0,-0.9,4.5,UKM00003917
12/9/1987,0,M,1.1,UKM00003917
12/10/1987,0,M,1.5,UKM00003917
12/11/1987,0,-5.2,M,UKM00003917
12/12/1987,0,4.7,M,UKM00003917
12/13/1987,0,M,M,UKM00003917
12/14/1987,0,M,5.5,UKM00003917
12/15/1987,M,0.8,M,UKM00003917
12/16/1987,3,4,10.5,UKM00003917
12/17/1987,5.1,8,13,UKM00003917
12/18/1987,0.8,M,M,UKM00003917
12/19/1987,3,4.8,M,UKM00003917
12/20/1987,0.8,M,12,UKM00003917
12/21/1987,5.6,M,M,UKM00003917
12/22/1987,M,M,M,UKM00003917
12/23/1987,M,6.1,9.6,UKM00003917
12/24/1987,0.5,8.3,M,UKM00003917
12/25/1987,M,M,M,UKM00003917
12/26/1987,7.9,6.4,11.5,UKM00003917
12/27/1987,8.4,M,12.2,UKM00003917
12/28/1987,1,7.2,13.2,UKM00003917
12/29/1987,1.3,M,12,UKM00003917
12/30/1987,5.1,3.4,M,UKM00003917
12/31/1987,0.8,M,M,UKM00003917
1/1/1988,0.8,M,11.2,UKM00003917
1/2/1988,4.3,M,M,UKM00003917
1/3/1988,7.1,M,7.6,UKM00003917
1/4/1988,1,M,4.4,UKM00003917
1/5/1988,1.3,0.1,M,UKM00003917
1/6/1988,0.3,1.6,5.9,UKM00003917
1/7/1988,M,M,5,UKM00003917
1/8/1988,4.1,1.9,M,UKM00003917
1/9/1988,5.1,M,M,UKM00003917
1/10/1988,0.5,M,5.6,UKM00003917
1/11/1988,M,0.8,M,UKM00003917
1/12/1988,4.1,4.8,8.3,UKM00003917
1/13/1988,M,M,8,UKM00003917
1/14/1988,M,3.8,7.9,UKM00003917
1/15/1988,M,2.1,M,UKM00003917
1/16/1988,0,M,M,UKM00003917
1/17/1988,6.6,1.2,6.3,UKM00003917
1/18/1988,0.8,M,M,UKM00003917
1/19/1988,23.6,M,10.3,UKM00003917
1/20/1988,M,M,M,UKM00003917
1/21/1988,M,0.1,3.6,UKM00003917
1/22/1988,0.3,0,4.3,UKM00003917
1/23/1988,10.4,M,M,UKM00003917
1/24/1988,13.2,M,M,UKM00003917
1/25/1988,0,M,6,UKM00003917
1/26/1988,1.3,2.7,M,UKM00003917
1/27/1988,M,M,5.7,UKM00003917
1/28/1988,0.3,M,5.4,UKM00003917
1/29/1988,10.9,M,5.5,UKM00003917
1/30/1988,2,2.3,M,UKM00003917
1/31/1988,2,M,M,UKM00003917
2/1/1988,9.9,2.5,8.2,UKM00003917
2/2/1988,2,M,6,UKM00003917
2/3/1988,7.9,M,M,UKM00003917
2/4/1988,6.1,M,4.2,UKM00003917
2/5/1988,0.8,M,5.6,UKM00003917
2/6/1988,1.3,-1.4,5.1,UKM00003917
2/7/1988,3,-0.4,4.7,UKM00003917
2/8/1988,2,M,6.6,UKM00003917
2/9/1988,9.9,1.8,M,UKM00003917
2/10/1988,9.4,M,5.4,UKM00003917
2/11/1988,1.5,M,5.6,UKM00003917
2/12/1988,0,-0.3,M,UKM00003917
2/13/1988,2.5,1.3,M,UKM00003917
2/14/1988,M,0.6,9.6,UKM00003917
2/15/1988,7.1,M,9,UKM00003917
2/16/1988,0.3,M,7.1,UKM00003917
2/17/1988,0.3,M,7.4,UKM00003917
2/18/1988,0.3,4.2,10,UKM00003917
2/19/1988,M,M,8.1,UKM00003917
2/20/1988,0.5,3.7,M,UKM00003917
2/21/1988,0,M,10.6,UKM00003917
2/22/1988,M,1.7,9.2,UKM00003917
2/23/1988,1,2.3,7.1,UKM00003917
2/24/1988,M,M,7.3,UKM00003917
2/25/1988,M,-0.6,6.2,UKM00003917
2/26/1988,2,2.4,7.5,UKM00003917
2/27/1988,M,6.6,9.6,UKM00003917
2/28/1988,0.8,M,8.1,UKM00003917
2/29/1988,M,-0.1,4.2,UKM00003917
3/1/1988,M,M,5.4,UKM00003917
3/2/1988,M,-1.3,6.3,UKM00003917
3/3/1988,2,M,5,UKM00003917
3/4/1988,1,-2,5.2,UKM00003917
3/5/1988,0,M,9.8,UKM00003917
3/6/1988,1.5,5,8.5,UKM00003917
3/7/1988,3,5,10,UKM00003917
3/8/1988,0.5,4.1,9.6,UKM00003917
3/9/1988,10.9,M,M,UKM00003917
3/10/1988,M,1.5,9.9,UKM00003917
3/11/1988,1.3,4.1,10,UKM00003917
3/12/1988,5.3,M,M,UKM00003917
3/13/1988,13,M,M,UKM00003917
3/14/1988,3.6,M,M,UKM00003917
3/15/1988,18,M,M,UKM00003917
3/16/1988,0,M,6.6,UKM00003917
3/17/1988,M,M,7.1,UKM00003917
3/18/1988,6.6,4.5,M,UKM00003917
3/19/1988,3,M,12.4,UKM00003917
3/20/1988,M,6.1,12.9,UKM00003917
3/21/1988,0.3,3.4,12.2,UKM00003917
3/22/1988,12.2,5,11,UKM00003917
3/23/1988,4.1,M,10.3,UKM00003917
3/24/1988,3,M,M,UKM00003917
3/25/1988,M,M,M,UKM00003917
3/26/1988,M,M,M,UKM00003917
3/27/1988,M,M,11.3,UKM00003917
3/28/1988,4.6,M,9.7,UKM00003917
3/29/1988,0.8,1.7,9.2,UKM00003917
3/30/1988,2,M,10.1,UKM00003917
3/31/1988,M,0,11.9,UKM00003917
4/1/1988,7.9,M,8.3,UKM00003917
4/2/1988,0,-1.3,11.4,UKM00003917
4/3/1988,0,1.3,12,UKM00003917
4/4/1988,0,0.5,13,UKM00003917
4/5/1988,0,0.4,14.5,UKM00003917
4/6/1988,0,4.4,M,UKM00003917
4/7/1988,0,M,12.2,UKM00003917
4/8/1988,0,M,11.2,UKM00003917
4/9/1988,0,M,9.2,UKM00003917
4/10/1988,0.5,3.1,11.8,UKM00003917
4/11/1988,0.3,6.3,13.7,UKM00003917
4/12/1988,0,3.5,11.5,UKM00003917
4/13/1988,0,4.9,11.2,UKM00003917
4/14/1988,M,M,10.4,UKM00003917
4/15/1988,0.8,8.1,14.2,UKM00003917
4/16/1988,4.6,9.9,16.5,UKM00003917
4/17/1988,0,9.5,15.5,UKM00003917
4/18/1988,4.1,M,14.7,UKM00003917
4/19/1988,M,M,16.7,UKM00003917
4/20/1988,6.4,7.3,14.4,UKM00003917
4/21/1988,7.1,8.8,13.4,UKM00003917
4/22/1988,0.3,M,10.7,UKM00003917
4/23/1988,0,5.3,9,UKM00003917
4/24/1988,0,M,9.7,UKM00003917
4/25/1988,0,M,14.4,UKM00003917
4/26/1988,M,4.4,12.1,UKM00003917
4/27/1988,0.5,4.4,10.8,UKM00003917
4/28/1988,0,M,10.2,UKM00003917
4/29/1988,0,M,11.2,UKM00003917
4/30/1988,M,4.6,M,UKM00003917
5/1/1988,4.1,7,14,UKM00003917
5/2/1988,1,6.6,11.7,UKM00003917
5/3/1988,1.3,M,13.3,UKM00003917
5/4/1988,0.5,M,11.9,UKM00003917
5/5/1988,0.5,2.4,14.6,UKM00003917
5/6/1988,M,M,17.3,UKM00003917
5/7/1988,0,6.3,17.6,UKM00003917
5/8/1988,M,8.6,15.5,UKM00003917
5/9/1988,M,5.3,15.8,UKM00003917
5/10/1988,0,5.1,M,UKM00003917
5/11/1988,0,9.4,18,UKM00003917
5/12/1988,M,8.2,14.2,UKM00003917
5/13/1988,M,M,17.2,UKM00003917
5/14/1988,0,9.3,20.2,UKM00003917
5/15/1988,0,9.5,21.3,UKM00003917
5/16/1988,0,6,21.2,UKM00003917
5/17/1988,0,M,12.1,UKM00003917
5/18/1988,0,M,11.2,UKM00003917
5/19/1988,0,0.6,12.6,UKM00003917
5/20/1988,M,1,13.3,UKM00003917
5/21/1988,0,3.7,16.2,UKM00003917
5/22/1988,0,7.6,17.7,UKM00003917
5/23/1988,M,M,13.9,UKM00003917
5/24/1988,7.9,5.2,14.2,UKM00003917
5/25/1988,1,4.8,15.5,UKM00003917
5/26/1988,6.1,5.1,15,UKM00003917
5/27/1988,M,4.9,15.7,UKM00003917
5/28/1988,M,8.4,14,UKM00003917
5/29/1988,4.3,M,14.5,UKM00003917
5/30/1988,5.6,4.9,14.4,UKM00003917
5/31/1988,4.1,8.9,15.2,UKM00003917
6/1/1988,0.5,9.7,13.5,UKM00003917
6/2/1988,4.3,7.7,M,UKM00003917
6/3/1988,2.3,M,14.6,UKM00003917
6/4/1988,M,1.7,14.1,UKM00003917
6/5/1988,0,5,15.5,UKM00003917
6/6/1988,5.1,10.6,14,UKM00003917
6/7/1988,18,10,17.7,UKM00003917
6/8/1988,0,8.3,20,UKM00003917
6/9/1988,0,10,18,UKM00003917
6/10/1988,0,M,19.4,UKM00003917
6/11/1988,0,10,20.3,UKM00003917
6/12/1988,0,9.4,20.3,UKM00003917
6/13/1988,0,M,23.1,UKM00003917
6/14/1988,0,8,19,UKM00003917
6/15/1988,M,8.9,19.1,UKM00003917
6/16/1988,0,9,18.8,UKM00003917
6/17/1988,0,11,18,UKM00003917
6/18/1988,0,11.5,19.6,UKM00003917
6/19/1988,M,M,20.5,UKM00003917
6/20/1988,0,14.3,18.1,UKM00003917
6/21/1988,0.5,M,15.6,UKM00003917
6/22/1988,0,8.7,21.5,UKM00003917
6/23/1988,M,M,20.1,UKM00003917
6/24/1988,0,10.5,M,UKM00003917
6/25/1988,0.3,M,20,UKM00003917
6/26/1988,M,11,M,UKM00003917
6/27/1988,M,10,20.2,UKM00003917
6/28/1988,0,9.5,19.9,UKM00003917
6/29/1988,M,10.7,17.8,UKM00003917
6/30/1988,M,13.8,20,UKM00003917
7/1/1988,4.6,M,19,UKM00003917
7/2/1988,8.1,9,16.1,UKM00003917
7/3/1988,3,9.8,18.2,UKM00003917
7/4/1988,M,9.7,M,UKM00003917
7/5/1988,0,11.5,17.4,UKM00003917
7/6/1988,2,11.5,16.4,UKM00003917
7/7/1988,0.8,M,17.2,UKM00003917
7/8/1988,8.9,10.2,13.5,UKM00003917
7/9/1988,0.8,7.8,17.3,UKM00003917
7/10/1988,M,12,19.3,UKM00003917
7/11/1988,1,10.3,18.4,UKM00003917
7/12/1988,2,10.3,17.3,UKM00003917
7/13/1988,7.1,M,18.5,UKM00003917
7/14/1988,1,M,16.5,UKM00003917
7/15/1988,0,10.4,18.2,UKM00003917
7/16/1988,10.9,M,17.1,UKM00003917
7/17/1988,0.5,10.8,15.3,UKM00003917
7/18/1988,0,12,17.2,UKM00003917
7/19/1988,3,M,18.7,UKM00003917
7/20/1988,0,M,17.5,UKM00003917
7/21/1988,6.4,10.4,15.8,UKM00003917
7/22/1988,0.5,12.9,17.1,UKM00003917
7/23/1988,4.1,M,18.6,UKM00003917
7/24/1988,6.1,10.2,18,UKM00003917
7/25/1988,9.9,M,16.4,UKM00003917
7/26/1988,M,M,16.5,UKM00003917
7/27/1988,2,9.9,16.5,UKM00003917
7/28/1988,9.9,M,14.1,UKM00003917
7/29/1988,2,9.2,15.4,UKM00003917
7/30/1988,6.1,10.4,M,UKM00003917
7/31/1988,2,9.5,16.3,UKM00003917
8/1/1988,2,M,17.9,UKM00003917
8/2/1988,M,M,17.8,UKM00003917
8/3/1988,0,10.2,15.5,UKM00003917
8/4/1988,1.5,M,19.1,UKM00003917
8/5/1988,0,13.8,19.6,UKM00003917
8/6/1988,3,M,19.4,UKM00003917
8/7/1988,0,11.4,M,UKM00003917
8/8/1988,M,M,22.7,UKM00003917
8/9/1988,5.1,9.4,18.2,UKM00003917
8/10/1988,10.9,M,15.5,UKM00003917
8/11/1988,1.3,11.5,16.1,UKM00003917
8/12/1988,6.1,M,17.5,UKM00003917
8/13/1988,1,M,M,UKM00003917
8/14/1988,10.9,M,17.9,UKM00003917
8/15/1988,0,10.7,16.4,UKM00003917
8/16/1988,0,10.5,19.5,UKM00003917
8/17/1988,M,10.7,17.2,UKM00003917
8/18/1988,15,13.9,16.8,UKM00003917
8/19/1988,7.1,M,16.1,UKM00003917
8/20/1988,6.1,M,14.4,UKM00003917
8/21/1988,0,M,15.2,UKM00003917
8/22/1988,M,6.8,16.2,UKM00003917
8/23/1988,0.3,10.1,14.5,UKM00003917
8/24/1988,5.1,M,16.8,UKM00003917
8/25/1988,0,11,15.6,UKM00003917
8/26/1988,M,6,17,UKM00003917
8/27/1988,7.4,M,17.1,UKM00003917
8/28/1988,M,9.5,14.1,UKM00003917
8/29/1988,3,10.7,15.1,UKM00003917
8/30/1988,1.5,M,15.8,UKM00003917
8/31/1988,0,8.5,17.9,UKM00003917
9/1/1988,10.9,M,18,UKM00003917
9/2/1988,2,M,14.1,UKM00003917
9/3/1988,1,8.5,15.4,UKM00003917
9/4/1988,0,M,16,UKM00003917
9/5/1988,M,9.2,17.5,UKM00003917
9/6/1988,19.1,12.9,18,UKM00003917
9/7/1988,0.3,15.5,M,UKM00003917
9/8/1988,0.5,M,M,UKM00003917
9/9/1988,M,9.2,16,UKM00003917
9/10/1988,M,M,18.5,UKM00003917
9/11/1988,1,8.8,16.5,UKM00003917
9/12/1988,2,M,15.8,UKM00003917
9/13/1988,0.5,M,15.1,UKM00003917
9/14/1988,0,M,12.6,UKM00003917
9/15/1988,0,6.5,M,UKM00003917
9/16/1988,0,9,M,UKM00003917
9/17/1988,0,M,14.5,UKM00003917
9/18/1988,M,6.4,M,UKM00003917
9/19/1988,0,10.5,13.9,UKM00003917
9/20/1988,M,M,15,UKM00003917
9/21/1988,M,M,14,UKM00003917
9/22/1988,3.3,7.9,15.2,UKM00003917
9/23/1988,8.4,M,13.1,UKM00003917
9/24/1988,M,M,15.5,UKM00003917
9/25/1988,M,5.6,16.2,UKM00003917
9/26/1988,1,M,14.5,UKM00003917
9/27/1988,2.5,M,17,UKM00003917
9/28/1988,M,8,12.9,UKM00003917
9/29/1988,1,M,11.9,UKM00003917
9/30/1988,M,2,M,UKM00003917
10/1/1988,M,M,12.1,UKM00003917
10/2/1988,0.3,11,M,UKM00003917
10/3/1988,1.3,M,14,UKM00003917
10/4/1988,14,M,13.9,UKM00003917
10/5/1988,3,8,14.9,UKM00003917
10/6/1988,6.1,6.7,M,UKM00003917
